cohort,ready_grad,absences,enrollments,expulsions,suspensions,read,math,school_read,school_math
2012,not_ready,23,2,0,1,-3.2480108420841725,-2.44864408655295,0.29289747340443284,0.07624247038137856
2012,not_ready,8,1,0,0,-1.115892400318182,-0.6140370705498096,0.4083618421039611,0.43412849568728246
2012,ready,4,1,0,0,-0.13107371362358156,0.17868814379483586,0.31708565581479087,0.33900877735138674
2012,ready,1,1,0,0,1.1168074162472492,1.2113601600276724,-0.027898055184511994,0.08672805084778665
2012,not_ready,13,1,0,0,-0.6054412237791676,-0.674897279008775,-0.13604021646450157,-0.046141080443113935
2012,not_ready,1,1,0,1,0.016856515167142067,-1.578038850699778,-0.9369871173351116,-0.28637126717900174
2012,not_ready,8,1,0,0,-1.8985050774108938,-1.4588634205013673,-1.0815536647835304,-1.1259368260112768
2012,not_ready,11,1,0,0,-1.0550872158691664,-0.5267501049719884,0.10836228151003979,0.27467801140858517
2012,ready,8,1,0,0,1.5295940297166732,1.5188459181733247,0.766154642088574,0.6737359556040046
2012,ready,10,1,0,0,0.1969638620968858,0.29230734385767604,0.30847669551609536,0.703964887993751
2012,ready,14,1,0,0,-0.27944175355644957,0.9633798154012816,0.5137298877135937,0.4360755120115437
2012,ready,1,1,0,0,1.3808677433196908,2.077877739318169,0.2540428652072371,0.36009029187866576
2012,not_ready,16,2,0,0,0.1856387911535077,0.5723655161746517,-0.24668685434080506,-0.003726750667133766
2012,not_ready,8,2,0,0,0.18981810707886784,-0.15143919989522078,-0.08159089353288829,0.16681922753348805
2012,not_ready,2,1,0,0,-0.5535311882576923,0.7960501705462939,0.31708565581479087,0.33900877735138674
2012,not_ready,12,1,0,5,-1.3518443877186963,-1.1126616970006145,-0.5839386665274653,-0.8627679906197069
2012,ready,2,1,0,0,0.8842240227905498,0.6826946315704993,0.1608214423605911,-0.06963423733378989
2012,ready,5,1,0,0,1.3574927480472032,1.0579554632570145,0.0360789026613275,-0.06964776329352715
2012,not_ready,18,2,0,0,0.6210836061595562,0.20566539939335077,0.2952895521549738,0.4201227174013468
2012,not_ready,4,1,0,14,-1.7655341409289165,-2.214974920445736,0.10342992854058865,0.5066176809984375
2012,ready,2,1,0,0,0.4518598186902459,0.6943648467333566,0.1546593821432829,0.07416704975830271
2012,not_ready,39,1,0,0,0.47064993807576216,-0.17879823218566554,0.12277799748119506,0.06068312568515255
2012,not_ready,5,2,0,2,-1.2693878279095836,-1.9999399344228788,-1.0899085249469984,-0.9652102301998083
2012,ready,4,1,0,0,1.9151136704157126,0.5321223732363788,1.4658825694148854,1.0212703636648155
2012,not_ready,11,1,0,0,-0.8013525481264883,-0.6432730502107249,0.0952151921994528,-0.0082660975332495
2012,ready,1,1,0,0,0.9924172502565717,0.10121678718331899,1.1163890962285539,1.1055672394757279
2012,not_ready,9,1,0,12,-0.47986078225510487,-0.3207991926214784,0.3235193883854769,0.8066270039907282
2012,not_ready,8,1,0,0,0.037991970288327556,0.5560151848462768,0.1546593821432829,0.07416704975830271
2012,ready,2,1,0,0,0.527752475872521,0.1728934575587574,-0.02335858772160146,-0.13828773789859583
2012,not_ready,8,1,0,0,-0.1770826252957924,-0.6132850769137341,0.3098117996964697,0.18876696760657766
2012,not_ready,5,1,0,0,-1.2562886286671564,-2.2060795102082187,-0.04084375630888474,-0.06769649202277037
2012,not_ready,5,1,0,0,-0.841691154368068,-0.9423210941366326,-0.08159089353288829,0.16681922753348805
2012,ready,0,1,0,0,0.13511480179692917,1.1896693154575697,0.7963377278191615,0.7697446657414343
2012,ready,1,1,0,0,0.27462142901791087,0.7638516930746201,0.15464511193740196,0.3907978844825146
2012,ready,37,1,0,1,0.8835145316946463,0.0873902223196075,-0.6261516885526804,-0.8180245577482913
2012,not_ready,3,1,0,0,0.05073106148724307,-0.33375236394369817,0.040647089229423325,-0.26304568613830337
2012,ready,7,1,0,0,0.889810404094177,0.01853718836789587,0.28487898451822036,0.40742031297000014
2012,ready,4,1,0,0,0.6877410471850696,1.5999243033337907,0.5746205211507353,0.5103531666335748
2012,not_ready,9,1,0,2,-1.89105742685505,-2.8364003017785997,0.10918544789079201,-0.400992854861006
2012,ready,14,1,0,0,1.0073882097724012,1.5783230052519421,1.0321986377490708,1.213538380774493
2012,ready,8,1,0,0,0.43520161113957234,0.6765636342332595,0.4295273023255176,0.5088354248382985
2012,not_ready,10,1,0,0,-1.0433351769083137,0.29852662202930136,0.2540428652072371,0.36009029187866576
2012,not_ready,7,1,0,0,-0.5612830173387923,0.16759500173621242,-0.357477735170996,0.027762580612888207
2012,not_ready,2,1,0,0,-0.7974842482957206,-0.41755770219263344,-0.5654702752867383,-0.4407243363575343
2012,not_ready,1,1,0,0,-0.5337375682997907,0.10301051309773676,-0.08159089353288829,0.16681922753348805
2012,not_ready,4,1,0,0,-0.5459325884751135,-0.36474894145392583,0.13035765297240703,0.22702227852823587
2012,not_ready,3,1,0,0,0.28230669032504524,0.5548227824391537,0.21560639070245394,0.13984716300682226
2012,not_ready,8,1,0,0,-0.7876900621633941,-0.2079305030125808,0.28059104574225346,0.20827606730818884
2012,ready,6,1,0,0,1.3517234763772135,1.5337881854750253,0.47645918212995664,0.6662020856025571
2012,not_ready,8,1,0,0,-0.6785614769778605,-0.5193308452986349,0.2960247768653269,0.35999442219681255
2012,ready,2,1,0,0,1.004355164115386,0.2049474233960977,-0.06829309917800433,-0.09528904719941717
2012,not_ready,13,1,0,1,-0.946972325222382,-1.9928304923965474,0.2608285696525757,0.33054260726577384
2012,ready,8,1,0,0,1.1201620445101534,0.7699618477023749,0.37963806680128104,0.3824774477876877
2012,ready,8,1,0,0,1.9018181961702825,1.3302680438949217,0.3947330725372784,0.22340406492328257
2012,not_ready,11,1,0,0,-0.29359257490923196,-0.6638564575178236,0.11551932647408049,-0.021060333770261633
2012,not_ready,11,1,0,0,-0.6138504331865656,-0.15381807298638173,0.12213594579994269,0.1076614161393391
2012,not_ready,42,1,0,1,-0.9263363947805885,-0.08873166848198849,0.1891622031693424,0.37761736696918086
2012,ready,4,1,0,0,0.8953256006667334,0.21515139432737312,-0.3460335690517532,-0.13031804647908019
2012,ready,0,1,0,1,0.5285060639855369,0.22413458586987237,0.04920547266309407,0.32920625517726276
2012,not_ready,0,1,0,0,-1.1691620051221452,-0.6073864797090534,-0.9369871173351116,-0.28637126717900174
2012,not_ready,3,1,0,0,-0.802735253205485,0.7627115947890258,0.21340846474426073,0.5914497123184493
2012,not_ready,6,1,0,1,-1.1407068487955974,-0.4273782236995627,-0.772357706799588,-0.19253011712907123
2012,not_ready,31,1,0,1,0.2827851352897233,-0.5302972126292921,0.19954284301127823,0.07992188458973931
2012,not_ready,7,2,0,1,-1.0045961086501378,-1.6889734965767202,0.31700011891144864,0.11011288868347405
2012,not_ready,2,1,0,0,-0.5191896812606629,-0.32601624856806255,-0.06369496779494575,-0.06947191066009151
2012,not_ready,18,2,0,0,-0.41616611476200477,-1.2762019998660752,-0.2505348957534679,-0.18117305932405142
2012,not_ready,14,1,0,3,0.2660940356601913,-0.0980485937833848,0.23676737872619502,0.42673693344812763
2012,ready,5,1,0,0,0.26965131706500994,0.6833946709889617,0.31377027565119453,0.20402384592737766
2012,ready,5,1,0,0,1.6769630739924752,1.7559883493710957,0.9109854414650796,1.0477102132028298
2012,not_ready,3,1,0,0,1.0110341604123305,0.8876798626313476,-0.10979858388050878,-0.04968369217108133
2012,not_ready,4,1,0,1,-1.0327417835876687,-1.2624980422403989,-0.4839605055112638,-0.4825884825538918
2012,not_ready,1,1,2,0,-0.39385038768960523,0.12444110604714051,-0.5461811157335917,-0.4605619158829657
2012,not_ready,15,1,0,7,-1.407843915953543,-3.4783750189869633,-0.26886249636149395,-0.5219936178155459
2012,not_ready,11,3,0,0,-0.5464367013005064,-0.6176518879748465,-1.1309606967502492,-0.7735298272308163
2012,ready,14,1,0,0,-0.06337767254985031,0.36353715789347735,-0.33643495242108945,6.722987826968813e-5
2012,ready,3,1,0,0,1.5206389042888497,1.0449737936824233,0.04739840444679272,0.0837707429897079
2012,not_ready,8,1,0,1,-0.13647780436468102,-0.230163131852505,0.11551932647408049,-0.021060333770261633
2012,ready,8,1,0,0,0.2761829446146529,0.9614155922326376,0.057800130515107906,0.2910085523559963
2012,ready,7,2,0,0,0.1463192837406587,0.8886122360096604,0.715662673804049,0.7409539192032171
2012,ready,20,1,0,0,0.28299093324006175,-0.010782072844306956,0.04739840444679272,0.0837707429897079
2012,not_ready,33,1,0,0,-0.7948704483814305,-0.5303013417911183,0.5381471680546119,0.3351685668769691
2012,not_ready,9,1,0,0,-0.010090102407199118,0.8951854687848552,0.23016458423148334,0.4277830731615067
2012,not_ready,8,1,0,0,-0.5649657915185243,0.026975671903941935,-0.08267097253714265,-0.004178928688427105
2012,not_ready,4,1,0,0,-0.36977617198528995,-1.850446590433887,0.16378475738384835,0.11171704047537062
2012,not_ready,26,2,0,2,-1.8758866906716243,-1.4865584412076525,-0.9794602654264287,-0.5072485882535516
2012,not_ready,19,2,0,0,-1.1231893022523647,-0.4859282883997387,-0.08267097253714265,-0.004178928688427105
2012,not_ready,8,1,0,2,-0.9218066338615225,-1.8698420247284948,-0.8709356148784263,-1.1396918186326541
2012,ready,0,1,0,1,0.8813089224340059,2.083397795367976,-0.09541545443759816,0.14570553005352066
2012,not_ready,4,1,0,0,0.19079822941315533,-0.47767860059716516,0.01417060897512926,-0.2353183716698775
2012,ready,1,1,0,0,-0.37850659422922683,0.28855177147936695,0.5794834711140392,0.5872359930402282
2012,ready,6,1,0,0,1.696497666688801,1.3483566127397668,0.35816785746923824,0.6785838376687552
2012,not_ready,8,3,0,1,1.3608869189098214,0.04245123781492518,-0.5654702752867383,-0.4407243363575343
2012,ready,3,1,0,0,0.19952357490239525,0.970172550830087,0.0952151921994528,-0.0082660975332495
2012,not_ready,8,1,0,0,0.36301235931406506,-0.3562764542933748,0.18517162422936503,0.36830858601710603
2012,not_ready,2,1,0,0,0.6896255094466687,0.01834347565940218,0.046354088345943234,-0.16112132203503315
2012,not_ready,3,1,0,1,-2.562155702372961,-1.57849208189204,-0.21767377211581562,-0.6577031141758478
2012,ready,8,1,0,0,1.2056095090850074,1.7586774615679495,0.19607559389794052,0.6358398311881582
2012,ready,14,1,0,0,0.8934140382653115,0.022549233434604625,-0.31980276115888173,-0.537999992027928
2012,ready,0,1,0,0,1.2096714463567393,1.0729765291253734,0.1608214423605911,-0.06963423733378989
2012,not_ready,0,1,0,0,0.055807377074554895,-0.3028757361370493,0.19701140979361823,0.019415860084223177
2012,ready,5,1,0,2,0.6827517442562646,0.5524867193148519,0.4236561463574504,0.04922696692561233
2012,not_ready,11,1,0,1,-0.4385545259272803,0.11520127115267552,-0.09541545443759816,0.14570553005352066
2012,not_ready,10,1,0,0,-2.240556095628157,-0.8794708954549599,-0.6261516885526804,-0.8180245577482913
2012,not_ready,7,1,0,0,-0.1288557401034,0.3958935358156697,-0.08267097253714265,-0.004178928688427105
2012,not_ready,0,1,0,0,0.07574351770681574,0.35084658491445064,0.35816785746923824,0.6785838376687552
2012,ready,1,1,0,0,1.0013946298443843,0.48010878200269624,0.305729837774082,-0.030214589476915465
2012,ready,19,1,0,2,-0.8455116250988177,-0.17360033782715759,0.6307233129158127,0.4770825170233014
2012,not_ready,7,1,0,0,-2.9674795152385456,-1.2843952567943613,-0.08267097253714265,-0.004178928688427105
2012,ready,11,1,0,0,1.3497855629891073,0.8834434755037546,0.3947330725372784,0.22340406492328257
2012,not_ready,7,1,0,0,0.008957216524203034,0.7175135459748673,0.24349200305559787,0.07915558178591844
2012,not_ready,1,1,0,1,-0.24759990713810526,0.4903832513605052,0.057800130515107906,0.2910085523559963
2012,ready,8,1,0,0,1.7039015910550985,0.4115796305695673,-0.357477735170996,0.027762580612888207
2012,not_ready,17,1,0,3,-1.1227863859202014,-1.28299680346804,-0.04216497210284216,-0.05615083111413398
2012,not_ready,5,1,0,1,-0.7313308192511706,-0.14039284902427543,0.3081901648427073,0.2450727113752364
2012,not_ready,0,1,0,0,-0.7440434928555894,-0.2559477757480444,-0.023087586881148425,-0.21219734885168845
2012,not_ready,5,1,0,0,-0.9364890227320123,-0.0860571233825001,-0.6578792841725231,-0.28336144225361304
2012,ready,22,1,0,0,1.5208935593088444,2.085753912207182,0.45628360144340263,0.35862014146492716
2012,ready,6,1,0,0,-0.24021802698473502,0.8800248466073298,-0.27155335742038783,-0.04933534363073879
2012,not_ready,9,1,0,0,0.2802786975341425,0.40088849335934484,-0.341511905665008,0.16155801675422474
2012,not_ready,12,1,0,1,-0.5040718422530993,-1.1517415511242577,0.04739840444679272,0.0837707429897079
2012,not_ready,2,1,0,0,-0.34188037000079374,-0.36429382282418304,0.19954284301127823,0.07992188458973931
2012,not_ready,6,1,0,0,-0.38154642447868636,0.47503036322730474,0.49391777334260956,0.8729892254563231
2012,not_ready,10,1,0,0,0.18809922466417678,0.1986673183761738,0.5746205211507353,0.5103531666335748
2012,not_ready,11,1,0,0,-0.8489046023576248,-0.80063353859058,-0.8709356148784263,-1.1396918186326541
2012,ready,11,2,0,0,-0.2382420675236945,0.47164207261615965,0.23676737872619502,0.42673693344812763
2012,not_ready,25,1,0,0,0.1464326207160852,-0.3753991924149813,0.4236561463574504,0.04922696692561233
2012,not_ready,2,1,0,0,0.19891993884433198,0.4720669240554854,0.2540428652072371,0.36009029187866576
2012,not_ready,0,1,0,0,-0.060426833857588125,-0.36919869200275635,-0.45520272846499016,-0.4917644360668961
2012,not_ready,10,1,0,0,-0.931009043950855,-1.291783326821156,0.034449698448553695,-0.13993601516034418
2012,ready,9,1,0,0,0.27111511907375246,-0.15034414807892607,0.31708565581479087,0.33900877735138674
2012,not_ready,8,1,0,0,-0.4555046180761155,0.3057359561819638,0.5381471680546119,0.3351685668769691
2012,not_ready,9,1,0,1,-0.036400873521177456,-0.1909586403099571,-0.018252360845246923,-0.18209893382376258
2012,ready,3,1,0,0,0.6858735969744709,0.9478386705659508,0.2666254323262528,0.4166185239818503
2012,not_ready,16,1,0,2,-1.684812988607304,-0.46459138624813495,0.26004304221261115,0.5444359145489337
2012,not_ready,11,1,0,8,0.5364937600087525,0.9652945644296597,0.1755103685004028,0.00888208236929423
2012,not_ready,3,1,0,3,-0.9449498022764464,-0.5931055825618691,-0.784845033257769,-0.9413495107548965
2012,not_ready,12,1,0,1,-0.7039491450056335,0.21192651980204702,0.3081901648427073,0.2450727113752364
2012,not_ready,16,1,0,2,-0.7353377260192907,-0.18036027659416531,-0.0949677138420067,-0.08775212798172657
2012,ready,3,1,0,0,-0.049928214486069086,0.4639911978097408,0.04739840444679272,0.0837707429897079
2012,not_ready,14,1,0,0,-2.2287505394683462,-1.8451006521090163,0.2952895521549738,0.4201227174013468
2012,not_ready,8,1,0,0,0.005515875410535928,-0.20562888726114462,0.37963806680128104,0.3824774477876877
2012,not_ready,5,1,0,0,-0.8424558233678594,-0.9388605606181739,-0.6628510951763535,-0.8630039478060958
2012,not_ready,10,2,0,4,-2.1088076947680716,-1.0190014581014615,-1.020224116911026,-0.6778416191858282
2012,not_ready,3,1,0,0,-0.9339054589638002,-1.0124131217487473,0.01417060897512926,-0.2353183716698775
2012,ready,0,1,0,1,0.37904148081436984,1.04690225881966,0.2921800323376628,0.4339419402553616
2012,ready,9,1,0,0,0.5260315274286835,0.9713110543129797,0.5301689591650502,0.8921656644383209
2012,not_ready,11,1,0,0,0.38266316198395905,0.6147107455952932,0.07971473179194447,0.2989760174213906
2012,ready,11,1,0,0,0.9918261397995078,1.0580518984870142,0.09712929520839163,0.2899679038037791
2012,not_ready,5,1,0,0,-0.5596612260425486,-0.19488364970989935,-0.2270325587104933,-0.35698537841364614
2012,not_ready,4,1,0,3,0.006284587780445061,-0.17782829391269434,-0.26886249636149395,-0.5219936178155459
2012,not_ready,21,1,0,0,-1.5786085399710974,-1.0029078466528785,-0.40592276581871545,-0.5112530812707327
2012,not_ready,16,1,0,4,-2.546856542457933,-2.458686386030525,-0.3723004334502382,-0.323357340769223
2012,ready,1,1,0,0,0.5301107560616454,0.8709207971816649,0.16713267074155716,0.23235826301087853
2012,not_ready,3,1,0,0,-0.24326059065595987,-0.4599932481633748,0.1608214423605911,-0.06963423733378989
2012,not_ready,1,1,0,0,-0.38480918009018616,0.2922095078894117,-0.6024148513261827,-0.3375141746460111
2012,not_ready,10,1,0,3,-0.17726666491037896,-0.015660565907257396,-0.8909995787214806,-0.5219927740536009
2012,ready,34,1,0,3,1.3524893755311334,-0.9485282306783932,0.214898591136387,-0.0771150002218875
2012,not_ready,3,2,0,2,-0.854893511536199,-1.5645728767133273,-0.8709356148784263,-1.1396918186326541
2012,not_ready,8,1,0,0,0.7798334021907746,1.3325906924991764,0.3488660718562107,0.7982866670536466
2012,not_ready,11,1,0,0,0.5374310722955923,-0.4933214485678437,-0.1730585725337134,0.0036746980073275454
2012,not_ready,3,1,0,0,-1.6831326875941666,-1.0972034652568234,-0.9984989670692574,-0.8191803964480356
2012,not_ready,21,1,0,0,-0.5664472287070369,-0.4181620741119191,0.11551932647408049,-0.021060333770261633
2012,not_ready,10,3,0,10,-0.25574248531114646,0.3418630754781278,-0.11701140049839977,0.2522358501373825
2012,not_ready,1,1,0,0,-0.623648793595743,-0.43035606537096804,-0.05256136292783872,-0.2811837482796447
2012,not_ready,9,1,0,1,0.6172728013132617,-0.6692766415213781,0.0729537518031435,-0.21337242967596293
2012,not_ready,12,3,0,2,0.016470212463207314,0.21319427545072578,0.12343911618689772,-0.2257324538631841
2012,ready,5,1,0,0,1.5410776869699085,0.4807128506874056,0.34520730906714403,0.023874749170244177
2012,not_ready,14,1,0,0,0.29266834524851,0.46847736505084153,0.28004846090983887,0.8031329416381776
2012,not_ready,7,1,0,1,0.1681905890630634,-0.5281752896996639,0.7351684405423697,0.48022210591064357
2012,not_ready,6,1,0,0,-0.5850038747224383,0.16480706165884831,-0.03049057490222351,0.1490567881942167
2012,not_ready,9,1,0,0,0.5338284839625682,0.34841079149141596,-0.031587582418455544,0.06441224638634113
2012,not_ready,11,1,0,0,-0.6681009986253865,-0.6110360884649387,0.7675096113137551,0.3864126648177356
2012,not_ready,8,1,0,0,0.6990396947869181,-0.17809947116414804,0.3246368072107675,0.16277348173582934
2012,not_ready,0,1,0,0,-0.9513659953009593,-0.8053901514695593,-0.701399775633253,-0.8518095937178232
2012,ready,6,1,0,0,-0.19455562832313258,0.7051575084248438,-0.1373800623203365,-0.12022095411332437
2012,ready,3,1,0,0,0.693687390325219,0.03014317281806042,0.083719795434681,-0.0968094040886405
2012,not_ready,1,1,0,2,-2.371757501352153,-0.5358935198302123,-0.01333676977079378,0.7295100547607658
2012,not_ready,0,1,0,0,-0.25509786405558155,-0.2478948813341236,0.5368240891323379,0.41598176283116933
2012,not_ready,33,1,0,2,0.6909082200077585,0.4128183072114693,-0.11701140049839977,0.2522358501373825
2012,not_ready,34,2,0,6,-1.667222472613205,-1.840971313170178,-0.43537196141583767,-0.37475458203158213
2012,ready,9,1,0,0,0.7782551331303655,0.9515921661525445,0.8756162010352017,1.0045162389018338
2012,not_ready,1,1,0,0,0.2733352151810503,-0.14931239884509095,0.7675096113137551,0.3864126648177356
2012,ready,7,1,0,0,-0.05536123952953888,0.878175846199372,0.057800130515107906,0.2910085523559963
2012,ready,8,1,0,0,1.3604286598685549,1.0792072302483737,0.3047673211349096,0.25172184820598337
2012,not_ready,3,1,0,0,-0.2558673231098535,-1.1070820938666046,0.05851331551675896,-0.18466138578370855
2012,not_ready,6,1,0,0,0.2868235842672027,0.018942081401721707,0.21560639070245394,0.13984716300682226
2012,ready,4,1,0,0,-0.007080051908162224,0.7526271579124615,0.43372697995096243,0.28008858685017374
2012,not_ready,7,1,0,0,-0.4951798819385826,-0.7638232906010375,-0.019281024293583582,0.00604442036410946
2012,ready,17,1,0,0,0.5881178269034066,0.5479118104595888,0.6445231383876242,0.7602630163201036
2012,not_ready,14,1,0,1,-1.04391241318145,-1.118095132100659,-0.6628510951763535,-0.8630039478060958
2012,not_ready,5,1,0,0,-0.9335212848259102,-0.6272212010926341,-0.05601705844072428,-0.15506570720133264
2012,not_ready,5,2,0,0,0.438759826619389,0.47738463532293623,-0.030386767298811172,-0.01361735756461388
2012,not_ready,2,1,0,0,-0.2372608266359663,0.2481773033956525,-0.14977756282204807,-0.01953867787797821
2012,not_ready,14,2,0,0,-0.6045460445895288,-0.13046522441995237,0.11220164024378977,0.43418051960867843
2012,not_ready,4,1,0,0,-0.3318466834804474,-0.3196504474527014,0.8258008727065365,0.6130232356443145
2012,not_ready,8,1,0,0,0.7049249733286315,0.4677200116308738,0.16274115681681212,0.8902061004927273
2012,not_ready,0,1,0,0,-0.23765322536786432,-0.46833122203592253,0.12343911618689772,-0.2257324538631841
2012,not_ready,6,1,0,0,0.44791682228043933,0.7646426946740555,0.3036563995353099,0.7998042392054465
2012,not_ready,6,1,0,0,0.28542462346851377,0.28769228184684764,0.2666254323262528,0.4166185239818503
2012,not_ready,9,1,0,0,0.020224126720401372,-0.6079270571054468,-0.04681543961392631,0.06925547395257664
2012,not_ready,2,1,0,0,-0.49296194967974927,-0.24515344383381737,0.49391777334260956,0.8729892254563231
2012,not_ready,1,1,0,1,-1.3582128237895106,-3.469040276909763,0.2709665563778627,0.047873887587510496
2012,not_ready,8,1,0,1,-1.4739885934634325,-1.7167255890394457,-0.412398809757877,-0.30058761533205414
2012,not_ready,3,1,0,0,-0.6066081573026044,-0.31441838907695413,-0.03430648523307221,-0.4278444616755995
2012,ready,10,1,0,0,-0.009928270708420743,0.973343352617867,0.4905022123468783,1.0286552900189765
2012,not_ready,46,1,0,0,0.34717933912969745,-0.8082519330966857,-0.31980276115888173,-0.537999992027928
2012,ready,10,1,0,0,0.8943140560844648,1.0484178016016146,0.14144087117675605,0.3697722740892536
2012,ready,8,1,0,0,0.14720088880609694,-0.38654042811305955,0.7963377278191615,0.7697446657414343
2012,ready,5,1,0,0,-0.06028331590067545,0.6889989919498637,0.17489036025969582,-0.07826717881379575
2012,not_ready,1,1,0,0,-0.4449926891968242,0.09329441425020134,0.43372697995096243,0.28008858685017374
2012,not_ready,7,1,0,0,-0.3286089947822983,0.2200526296671198,0.25132150133612086,0.3677524575651528
2012,ready,1,1,0,0,0.6027646771949946,0.0235516973915134,0.3487799588572814,0.004514191298085182
2012,ready,11,1,0,1,1.0914218104425712,0.10183884751097382,0.31708565581479087,0.33900877735138674
2012,not_ready,10,1,0,0,-0.03887020194624488,0.16294836536877458,0.2795149620403925,0.6771010998784723
2012,ready,6,1,0,0,0.7919434970974435,0.5460925570128352,0.5609905611971392,0.4979956757594815
2012,ready,2,1,0,0,0.7778475121979141,1.183166826363,0.7963377278191615,0.7697446657414343
2012,not_ready,0,1,0,0,-0.9322879687261996,-0.5344460762687796,-0.02335858772160146,-0.13828773789859583
2012,ready,7,1,0,2,0.3645449358169453,0.10981362345834877,-0.13427857125598752,-0.2049267847415934
2012,not_ready,3,1,0,1,0.07712563202468892,-0.03305187813947702,-0.06369496779494575,-0.06947191066009151
2012,not_ready,5,1,0,0,0.295025451205049,-0.24849215692216717,-0.04216497210284216,-0.05615083111413398
2012,ready,7,1,0,0,0.6158453011275109,0.5688789362228189,0.5381471680546119,0.3351685668769691
2012,not_ready,11,1,0,0,-0.32543919027139623,0.04907039928926102,0.3058099646901177,0.34011909917056343
2012,ready,4,1,0,0,1.5367364140213975,1.083689655429342,0.694959709805177,0.5335304269974676
2012,not_ready,4,1,0,0,-0.19428900274634886,0.5372662192237485,0.41682734780503217,0.6096912680875347
2012,ready,9,1,0,0,1.3596904244691594,1.5755301494978327,0.2960247768653269,0.35999442219681255
2012,ready,9,1,0,0,0.6912508876450978,0.6110425169810417,0.8756162010352017,1.0045162389018338
2012,ready,0,1,0,0,1.2430165949371104,0.75471274054247806,1.0321986377490708,1.213538380774493
2012,ready,6,1,0,1,-0.0033841611748385964,-0.5504546490412776,0.3957571766594004,0.16930184968949172
2012,not_ready,36,1,0,0,0.7676680933671515,0.7910853909475448,0.23016458423148334,0.4277830731615067
2012,ready,0,1,0,0,0.373078157508995,1.3429946403998325,0.056312481833926675,0.3039489461927217
2012,not_ready,6,1,0,0,-0.32683232791355604,-0.1331218814313335,-0.3777201285025901,-0.31987633377828906
2012,ready,0,1,0,0,1.109273328145972,1.515579116025883,0.7963377278191615,0.7697446657414343
2012,ready,4,1,0,0,1.1225126344751655,2.6793164277141583,0.6255514477061768,0.5169204846044306
2012,not_ready,10,1,0,0,0.6899476661858598,0.415230212949268,-0.04291388583145493,-0.13734909836573692
2012,not_ready,12,1,0,1,-0.48402051231091964,0.1607345113942734,0.15716384107301812,0.6158833488754709
2012,not_ready,22,1,0,2,-0.9265211638217511,-1.274433689213958,0.05851331551675896,-0.18466138578370855
2012,ready,5,1,0,0,1.9017200240856427,1.1674012439642256,0.7168319108835891,0.7343467764101427
2012,not_ready,22,1,0,1,0.273644543936388,-1.6901274943800537,0.032392846198845394,-0.10285909807292638
2012,not_ready,1,1,0,0,-0.5859447739844462,-0.07222759755512238,-0.08159089353288829,0.16681922753348805
2012,not_ready,9,1,0,2,-1.763042820899503,-1.2832110030522699,0.050338597113082084,0.029931146235540565
2012,ready,4,1,0,0,1.0101622026956687,0.8823207678191883,0.23676737872619502,0.42673693344812763
2012,ready,8,1,0,0,0.52918236201292,0.16691295266308892,0.028218753129251543,0.6662272846896415
2012,ready,0,1,0,0,1.0037184732590083,1.5256017712551726,0.49049800380196246,0.31001345963804633
2012,not_ready,22,1,0,1,-3.268773325691594,-4.395951983872424,-0.08267097253714265,-0.004178928688427105
2012,ready,3,1,0,0,0.3475956154386989,0.2116262658828555,0.1827082308702251,0.2959404820946423
2012,not_ready,0,1,0,0,-0.20322411084692252,0.7669515401829362,-0.6253108669595734,-0.24367909436992113
2012,ready,2,2,0,0,1.0011893792312725,0.6906994757077269,-0.33643495242108945,6.722987826968813e-5
2012,not_ready,22,1,0,0,0.2757204229798258,0.8814001652445057,0.24911158066881095,0.5502649566888699
2012,ready,5,1,0,0,1.1142754484465707,0.5407166777953699,0.8258008727065365,0.6130232356443145
2012,ready,4,1,0,0,0.5196944278997283,0.8951877243776979,0.3047673211349096,0.25172184820598337
2012,ready,5,1,0,2,0.7857263553223157,0.7589089024964153,0.28004846090983887,0.8031329416381776
2012,not_ready,7,1,0,0,0.06264265062046956,1.08180625885259,0.21600066319681457,0.18865396928838835
2012,ready,7,1,0,0,2.5022711852324795,1.1735826512427074,0.15760912429536625,0.15265690463100529
2012,not_ready,12,1,0,0,-0.59502289020425,-0.663718264158644,-0.039928246328278086,0.08737825849975858
2012,ready,3,1,0,0,1.1252466465091684,1.1868271175816858,0.1608214423605911,-0.06963423733378989
2012,not_ready,1,1,0,0,-0.7972190041938374,-1.284702056139529,-0.17616187030880842,-0.5760134118119077
2012,not_ready,5,1,0,0,-0.25310128746674954,-0.22816518261386173,-0.12043161027837816,-0.04186225936631661
2012,ready,3,1,0,0,1.120321626116373,0.6200430615859213,-0.6024148513261827,-0.3375141746460111
2012,not_ready,5,1,0,1,0.19232587247507016,-0.02456127764961948,0.5184290705761343,0.71750779622158245
2012,not_ready,3,1,0,0,-0.24093618194880104,0.11757616050920375,0.026159567622821466,0.262698076621772
2012,ready,5,1,0,0,1.108180559259795,0.9529153084191232,-0.01802243009601532,0.41760811822897936
2012,not_ready,9,1,0,0,-1.208603850105164,0.2142874632527624,-0.3351764467184566,-0.19721286668702923
2012,not_ready,6,1,0,2,0.28260434789832656,0.10936210805398502,0.2560711168993669,0.22032523248190286
2012,not_ready,2,1,0,0,-0.24786030743896653,0.3619550397972634,0.3098117996964697,0.18876696760657766
2012,ready,3,1,0,0,0.8711084039300271,1.203842047580961,0.0998742810499395,0.18709741360097007
